appid,title,is_multiplayer,playtime_forever,avg_achievement_percentage
222880,Insurgency,1,20756290650,6.454832630637124
72400,Clones,1,106212096,6.192028118297458
34920,"Razor2: Hidden Skies",0,7570706,13.767136968140953
200130,"Puzzler World 2",0,178432464,16.452776572580188
46520,"Wasteland Angel",0,40072400,32.48838903903961
220740,"Chaos on Deponia",0,835990844,28.47084393220789
259810,"Home Sheep Home 2",0,7548632,25.610529248531048
280560,"Danmaku Unlimited 2",0,9726775,29.4677019071579
204530,"Infested Planet",0,438800168,30.59479093109362
240360,"Dragon's Lair 2: Time Warp",0,531176,13.065390050411224
19500,"Eternity's Child",0,601265,20.49841637611389
298820,"Millennium 2 - Take Me Higher",0,5188704,6.484376542270184
308080,"Altitude0: Lower & Faster",1,123676,7.620708536128609
293240,Cosmochoria,0,391104,16.193729424050876
